0,--,0,-19.64389,,,0,--,0,-20.41745
0,-16.93179,0,-19.64272,,,0,-17.15142,0,-20.41628
0.12374,-16.93179,0,-19.64154,,,0.12374,-17.15142,0,-20.4151
0.2178,-16.79968,0,-19.64037,,,0.2178,-17.154,0,-20.41393
0.31187,-16.70765,0,-19.63919,,,0.31187,-17.17482,0,-20.41275
0.40593,-16.74553,0,-19.63802,,,0.40593,-17.11718,0,-20.41158
0.5,-16.78787,0,-19.63684,,,0.5,-17.16889,0,-20.4104
0.62374,-16.78787,0,-19.63567,,,0.62374,-17.16889,0,-20.40923
0.7178,-16.74553,0,-19.63449,,,0.7178,-17.11718,0,-20.40805
0.81187,-16.70765,0,-19.63332,,,0.81187,-17.17482,0,-20.40688
0.90593,-16.79968,0,-19.63214,,,0.90593,-17.154,0,-20.4057
1,-16.93179,0,-19.63097,,,1,-17.15142,0,-20.40453
0,--,0,-19.62979,,,0,--,0,-20.40335
0,-16.8273,0,-19.62862,,,0,-17.14151,0,-20.40218
0.12374,-16.8273,0,-19.62744,,,0.12374,-17.14151,0,-20.401
0.2178,-16.77315,0,-19.62627,,,0.2178,-17.14238,0,-20.39983
0.31187,-16.70406,0,-19.62509,,,0.31187,-17.14206,0,-20.39865
0.40593,-16.74159,0,-19.62392,,,0.40593,-17.10581,0,-20.39748
0.5,-16.64474,0,-19.62274,,,0.5,-17.15068,0,-20.3963
0.62374,-16.64474,0,-19.62157,,,0.62374,-17.15068,0,-20.39513
0.7178,-16.74159,0,-19.62039,,,0.7178,-17.10581,0,-20.39395
0.81187,-16.70406,0,-19.61922,,,0.81187,-17.14206,0,-20.39278
0.90593,-16.77315,0,-19.61804,,,0.90593,-17.14238,0,-20.3916
1,-16.8273,0,-19.61687,,,1,-17.14151,0,-20.39043
0,--,0,-19.61569,,,0,--,0,-20.38925
0,-16.82706,0,-19.61452,,,0,-17.13689,0,-20.38808
0.12374,-16.82706,0,-19.61334,,,0.12374,-17.13689,0,-20.3869
0.2178,-16.77051,0,-19.61217,,,0.2178,-17.07122,0,-20.38573
0.31187,-16.7021,0,-19.61099,,,0.31187,-17.02344,0,-20.38455
0.40593,-16.70646,0,-19.60982,,,0.40593,-17.07664,0,-20.38338
0.5,-16.64218,0,-19.60865,,,0.5,-17.13955,0,-20.3822
0.62374,-16.64218,0,-19.60747,,,0.62374,-17.13955,0,-20.38103
0.7178,-16.70646,0,-19.6063,,,0.7178,-17.07664,0,-20.37985
0.81187,-16.7021,0,-19.60512,,,0.81187,-17.02344,0,-20.37868
0.90593,-16.77051,0,-19.60395,,,0.90593,-17.07122,0,-20.3775
1,-16.82706,0,-19.60277,,,1,-17.13689,0,-20.37633
0,--,0,-19.6016,,,0,--,0,-20.37515
0,-16.82137,0,-19.60042,,,0,-17.0478,0,-20.37398
0.12374,-16.82137,0,-19.59925,,,0.12374,-17.0478,0,-20.3728
0.2178,-16.76501,0,-19.59807,,,0.2178,-17.062,0,-20.37163
0.31187,-16.69146,0,-19.5969,,,0.31187,-17.01487,0,-20.37045
0.40593,-16.70115,0,-19.59572,,,0.40593,-17.06314,0,-20.36928
0.5,-16.59173,0,-19.59455,,,0.5,-17.13237,0,-20.3681
0.62374,-16.59173,0,-19.59337,,,0.62374,-17.13237,0,-20.36693
0.7178,-16.70115,0,-19.5922,,,0.7178,-17.06314,0,-20.36575
0.81187,-16.69146,0,-19.59102,,,0.81187,-17.01487,0,-20.36458
0.90593,-16.76501,0,-19.58985,,,0.90593,-17.062,0,-20.3634
1,-16.82137,0,-19.58867,,,1,-17.0478,0,-20.36223
0,--,0,-19.5875,,,0,--,0,-20.36105
0,-16.82066,0,-19.58632,,,0,-17.03843,0,-20.35988
0.12374,-16.82066,0,-19.58515,,,0.12374,-17.03843,0,-20.3587
0.2178,-16.76246,0,-19.58397,,,0.2178,-17.02978,0,-20.35753
0.31187,-16.61032,0,-19.5828,,,0.31187,-16.9989,0,-20.35635
0.40593,-16.65914,0,-19.58162,,,0.40593,-17.05122,0,-20.35518
0.5,-16.59075,0,-19.58045,,,0.5,-16.98842,0,-20.354
0.62374,-16.59075,0,-19.57927,,,0.62374,-16.98842,0,-20.35283
0.7178,-16.65914,0,-19.5781,,,0.7178,-17.05122,0,-20.35165
0.81187,-16.61032,0,-19.57692,,,0.81187,-16.9989,0,-20.35048
0.90593,-16.76246,0,-19.57575,,,0.90593,-17.02978,0,-20.3493
1,-16.82066,0,-19.57457,,,1,-17.03843,0,-20.34813
0,--,0,-19.5734,,,0,--,0,-20.34695
0,-16.74673,0,-19.57222,,,0,-17.00088,0,-20.34578
0.12374,-16.74673,0,-19.57105,,,0.12374,-17.00088,0,-20.3446
0.2178,-16.73672,0,-19.56988,,,0.2178,-17.02336,0,-20.34343
0.31187,-16.60245,0,-19.5687,,,0.31187,-16.99471,0,-20.34225
0.40593,-16.65312,0,-19.56753,,,0.40593,-17.02663,0,-20.34108
0.5,-16.58294,0,-19.56635,,,0.5,-16.97808,0,-20.3399
0.62374,-16.58294,0,-19.56518,,,0.62374,-16.97808,0,-20.33873
0.7178,-16.65312,0,-19.564,,,0.7178,-17.02663,0,-20.33755
0.81187,-16.60245,0,-19.56283,,,0.81187,-16.99471,0,-20.33638
0.90593,-16.73672,0,-19.56165,,,0.90593,-17.02336,0,-20.3352
1,-16.74673,0,-19.56048,,,1,-17.00088,0,-20.33403
0,--,0,-19.5593,,,0,--,0,-20.33285
0,-16.74488,0,-19.55813,,,0,-16.99209,0,-20.33168
0.12374,-16.74488,0,-19.55695,,,0.12374,-16.99209,0,-20.33051
0.2178,-16.73446,0,-19.55578,,,0.2178,-17.00129,0,-20.32933
0.31187,-16.59693,0,-19.5546,,,0.31187,-16.97215,0,-20.32816
0.40593,-16.50406,0,-19.55343,,,0.40593,-17.00921,0,-20.32698
0.5,-16.5818,0,-19.55225,,,0.5,-16.93051,0,-20.32581
0.62374,-16.5818,0,-19.55108,,,0.62374,-16.93051,0,-20.32463
0.7178,-16.50406,0,-19.5499,,,0.7178,-17.00921,0,-20.32346
0.81187,-16.59693,0,-19.54873,,,0.81187,-16.97215,0,-20.32228
0.90593,-16.73446,0,-19.54755,,,0.90593,-17.00129,0,-20.32111
1,-16.74488,0,-19.54638,,,1,-16.99209,0,-20.31993
0,--,0,-19.5452,,,0,--,0,-20.31876
0,-16.66588,0,-19.54403,,,0,-16.89552,0,-20.31758
0.12374,-16.66588,0,-19.54285,,,0.12374,-16.89552,0,-20.31641
0.2178,-16.65824,0,-19.54168,,,0.2178,-16.9673,0,-20.31523
0.31187,-16.59342,0,-19.5405,,,0.31187,-16.96118,0,-20.31406
0.40593,-16.49249,0,-19.53933,,,0.40593,-16.95003,0,-20.31288
0.5,-16.5313,0,-19.53815,,,0.5,-16.9211,0,-20.31171
0.62374,-16.5313,0,-19.53698,,,0.62374,-16.9211,0,-20.31053
0.7178,-16.49249,0,-19.5358,,,0.7178,-16.95003,0,-20.30936
0.81187,-16.59342,0,-19.53463,,,0.81187,-16.96118,0,-20.30818
0.90593,-16.65824,0,-19.53345,,,0.90593,-16.9673,0,-20.30701
1,-16.66588,0,-19.53228,,,1,-16.89552,0,-20.30583
0,--,0,-19.53111,,,0,--,0,-20.30466
0,-16.66578,0,-19.52993,,,0,-16.89196,0,-20.30348
0.12374,-16.66578,0,-19.52876,,,0.12374,-16.89196,0,-20.30231
0.2178,-16.65111,0,-19.52758,,,0.2178,-16.88194,0,-20.30113
0.31187,-16.58988,0,-19.52641,,,0.31187,-16.95057,0,-20.29996
0.40593,-16.41203,0,-19.52523,,,0.40593,-16.94352,0,-20.29878
0.5,-16.53119,0,-19.52406,,,0.5,-16.89277,0,-20.29761
0.62374,-16.53119,0,-19.52288,,,0.62374,-16.89277,0,-20.29643
0.7178,-16.41203,0,-19.52171,,,0.7178,-16.94352,0,-20.29526
0.81187,-16.58988,0,-19.52053,,,0.81187,-16.95057,0,-20.29408
0.90593,-16.65111,0,-19.51936,,,0.90593,-16.88194,0,-20.29291
1,-16.66578,0,-19.51818,,,1,-16.89196,0,-20.29173
0,--,0,-19.51701,,,0,--,0,-20.29056
0,-16.65552,0,-19.51583,,,0,-16.85756,0,-20.28938
0.12374,-16.65552,0,-19.51466,,,0.12374,-16.85756,0,-20.28821
0.2178,-16.57377,0,-19.51348,,,0.2178,-16.85781,0,-20.28703
0.31187,-16.57728,0,-19.51231,,,0.31187,-16.93979,0,-20.28586
0.40593,-16.40558,0,-19.51113,,,0.40593,-16.84219,0,-20.28468
0.5,-16.52381,0,-19.50996,,,0.5,-16.86964,0,-20.28351
0.62374,-16.52381,0,-19.50878,,,0.62374,-16.86964,0,-20.28233
0.7178,-16.40558,0,-19.50761,,,0.7178,-16.84219,0,-20.28116
0.81187,-16.57728,0,-19.50643,,,0.81187,-16.93979,0,-20.27998
0.90593,-16.57377,0,-19.50526,,,0.90593,-16.85781,0,-20.27881
1,-16.65552,0,-19.50408,,,1,-16.85756,0,-20.27763
0,--,0,-19.50291,,,0,--,0,-20.27646
0,-16.65535,0,-19.50173,,,0,-16.8556,0,-20.27528
0.12374,-16.65535,0,-19.50056,,,0.12374,-16.8556,0,-20.27411
0.2178,-16.56156,0,-19.49938,,,0.2178,-16.83601,0,-20.27293
0.31187,-16.57339,0,-19.49821,,,0.31187,-16.89821,0,-20.27176
0.40593,-16.40158,0,-19.49703,,,0.40593,-16.80317,0,-20.27058
0.5,-16.52373,0,-19.49586,,,0.5,-16.85617,0,-20.26941
0.62374,-16.52373,0,-19.49468,,,0.62374,-16.85617,0,-20.26823
0.7178,-16.40158,0,-19.49351,,,0.7178,-16.80317,0,-20.26706
0.81187,-16.57339,0,-19.49234,,,0.81187,-16.89821,0,-20.26588
0.90593,-16.56156,0,-19.49116,,,0.90593,-16.83601,0,-20.26471
1,-16.65535,0,-19.48999,,,1,-16.8556,0,-20.26353
0,--,0,-19.48881,,,0,--,0,-20.26236
0,-16.42868,0,-19.48764,,,0,-16.76336,0,-20.26118
0.12374,-16.42868,0,-19.48646,,,0.12374,-16.76336,0,-20.26001
0.2178,-16.49913,0,-19.48529,,,0.2178,-16.82747,0,-20.25883
0.31187,-16.47331,0,-19.48411,,,0.31187,-16.83674,0,-20.25766
0.40593,-16.39676,0,-19.48294,,,0.40593,-16.78804,0,-20.25648
0.5,-16.232,0,-19.48176,,,0.5,-16.82847,0,-20.25531
0.62374,-16.232,0,-19.48059,,,0.62374,-16.82847,0,-20.25413
0.7178,-16.39676,0,-19.47941,,,0.7178,-16.78804,0,-20.25296
0.81187,-16.47331,0,-19.47824,,,0.81187,-16.83674,0,-20.25178
0.90593,-16.49913,0,-19.47706,,,0.90593,-16.82747,0,-20.25061
1,-16.42868,0,-19.47589,,,1,-16.76336,0,-20.24943
0,--,0,-19.47471,,,0,--,0,-20.24826
0,-16.42694,0,-19.47354,,,0,-16.75155,0,-20.24708
0.12374,-16.42694,0,-19.47236,,,0.12374,-16.75155,0,-20.24591
0.2178,-16.48768,0,-19.47119,,,0.2178,-16.81508,0,-20.24473
0.31187,-16.46457,0,-19.47001,,,0.31187,-16.78697,0,-20.24356
0.40593,-16.37445,0,-19.46884,,,0.40593,-16.78009,0,-20.24238
0.5,-16.22656,0,-19.46766,,,0.5,-16.82477,0,-20.24121
0.62374,-16.22656,0,-19.46649,,,0.62374,-16.82477,0,-20.24003
0.7178,-16.37445,0,-19.46531,,,0.7178,-16.78009,0,-20.23886
0.81187,-16.46457,0,-19.46414,,,0.81187,-16.78697,0,-20.23768
0.90593,-16.48768,0,-19.46296,,,0.90593,-16.81508,0,-20.23651
1,-16.42694,0,-19.46179,,,1,-16.75155,0,-20.23534
0,--,0,-19.46061,,,0,--,0,-20.23416
0,-16.41486,0,-19.45944,,,0,-16.74178,0,-20.23299
0.12374,-16.41486,0,-19.45826,,,0.12374,-16.74178,0,-20.23181
0.2178,-16.48109,0,-19.45709,,,0.2178,-16.73748,0,-20.23064
0.31187,-16.3981,0,-19.45591,,,0.31187,-16.70901,0,-20.22946
0.40593,-16.36882,0,-19.45474,,,0.40593,-16.77878,0,-20.22829
0.5,-16.21502,0,-19.45357,,,0.5,-16.80414,0,-20.22711
0.62374,-16.21502,0,-19.45239,,,0.62374,-16.80414,0,-20.22594
0.7178,-16.36882,0,-19.45122,,,0.7178,-16.77878,0,-20.22476
0.81187,-16.3981,0,-19.45004,,,0.81187,-16.70901,0,-20.22359
0.90593,-16.48109,0,-19.44887,,,0.90593,-16.73748,0,-20.22241
1,-16.41486,0,-19.44769,,,1,-16.74178,0,-20.22124
0,--,0,-19.44652,,,0,--,0,-20.22006
0,-16.41451,0,-19.44534,,,0,-16.71263,0,-20.21889
0.12374,-16.41451,0,-19.44417,,,0.12374,-16.71263,0,-20.21771
0.2178,-16.4766,0,-19.44299,,,0.2178,-16.69315,0,-20.21654
0.31187,-16.38438,0,-19.44182,,,0.31187,-16.68314,0,-20.21536
0.40593,-16.30756,0,-19.44064,,,0.40593,-16.75038,0,-20.21419
0.5,-16.21483,0,-19.43947,,,0.5,-16.7387,0,-20.21301
0.62374,-16.21483,0,-19.43829,,,0.62374,-16.7387,0,-20.21184
0.7178,-16.30756,0,-19.43712,,,0.7178,-16.75038,0,-20.21066
0.81187,-16.38438,0,-19.43594,,,0.81187,-16.68314,0,-20.20949
0.90593,-16.4766,0,-19.43477,,,0.90593,-16.69315,0,-20.20831
1,-16.41451,0,-19.43359,,,1,-16.71263,0,-20.20714
0,--,0,-19.43242,,,0,--,0,-20.20596
0,-16.37475,0,-19.43124,,,0,-16.70602,0,-20.20479
0.12374,-16.37475,0,-19.43007,,,0.12374,-16.70602,0,-20.20361
0.2178,-16.3668,0,-19.42889,,,0.2178,-16.68148,0,-20.20244
0.31187,-16.33978,0,-19.42772,,,0.31187,-16.65862,0,-20.20126
0.40593,-16.29548,0,-19.42654,,,0.40593,-16.6904,0,-20.20009
0.5,-16.20226,0,-19.42537,,,0.5,-16.59919,0,-20.19891
0.62374,-16.20226,0,-19.42419,,,0.62374,-16.59919,0,-20.19774
0.7178,-16.29548,0,-19.42302,,,0.7178,-16.6904,0,-20.19656
0.81187,-16.33978,0,-19.42184,,,0.81187,-16.65862,0,-20.19539
0.90593,-16.3668,0,-19.42067,,,0.90593,-16.68148,0,-20.19421
1,-16.37475,0,-19.41949,,,1,-16.70602,0,-20.19304
0,--,0,-19.41832,,,0,--,0,-20.19186
0,-16.37431,0,-19.41714,,,0,-16.68496,0,-20.19069
0.12374,-16.37431,0,-19.41597,,,0.12374,-16.68496,0,-20.18951
0.2178,-16.36357,0,-19.41479,,,0.2178,-16.66324,0,-20.18834
0.31187,-16.33287,0,-19.41362,,,0.31187,-16.64545,0,-20.18716
0.40593,-16.29388,0,-19.41245,,,0.40593,-16.63783,0,-20.18599
0.5,-16.19956,0,-19.41127,,,0.5,-16.5879,0,-20.18481
0.62374,-16.19956,0,-19.4101,,,0.62374,-16.5879,0,-20.18364
0.7178,-16.29388,0,-19.40892,,,0.7178,-16.63783,0,-20.18246
0.81187,-16.33287,0,-19.40775,,,0.81187,-16.64545,0,-20.18129
0.90593,-16.36357,0,-19.40657,,,0.90593,-16.66324,0,-20.18011
1,-16.37431,0,-19.4054,,,1,-16.68496,0,-20.17894
0,--,0,-19.40422,,,0,--,0,-20.17776
0,-16.34482,0,-19.40305,,,0,-16.6778,0,-20.17659
0.12374,-16.34482,0,-19.40187,,,0.12374,-16.6778,0,-20.17541
0.2178,-16.27423,0,-19.4007,,,0.2178,-16.62118,0,-20.17424
0.31187,-16.31731,0,-19.39952,,,0.31187,-16.64079,0,-20.17306
0.40593,-16.28307,0,-19.39835,,,0.40593,-16.61786,0,-20.17189
0.5,-16.19409,0,-19.39717,,,0.5,-16.58379,0,-20.17071
0.62374,-16.19409,0,-19.396,,,0.62374,-16.58379,0,-20.16954
0.7178,-16.28307,0,-19.39482,,,0.7178,-16.61786,0,-20.16836
0.81187,-16.31731,0,-19.39365,,,0.81187,-16.64079,0,-20.16719
0.90593,-16.27423,0,-19.39247,,,0.90593,-16.62118,0,-20.16601
1,-16.34482,0,-19.3913,,,1,-16.6778,0,-20.16484
0,--,0,-19.39012,,,0,--,0,-20.16366
0,-16.34465,0,-19.38895,,,0,-16.67353,0,-20.16249
0.12374,-16.34465,0,-19.38777,,,0.12374,-16.67353,0,-20.16131
0.2178,-16.26585,0,-19.3866,,,0.2178,-16.59788,0,-20.16014
0.31187,-16.30419,0,-19.38542,,,0.31187,-16.62452,0,-20.15896
0.40593,-16.27437,0,-19.38425,,,0.40593,-16.59171,0,-20.15779
0.5,-16.19173,0,-19.38307,,,0.5,-16.57516,0,-20.15661
0.62374,-16.19173,0,-19.3819,,,0.62374,-16.57516,0,-20.15544
0.7178,-16.27437,0,-19.38072,,,0.7178,-16.59171,0,-20.15426
0.81187,-16.30419,0,-19.37955,,,0.81187,-16.62452,0,-20.15309
0.90593,-16.26585,0,-19.37837,,,0.90593,-16.59788,0,-20.15191
1,-16.34465,0,-19.3772,,,1,-16.67353,0,-20.15074
0,--,0,-19.37602,,,0,--,0,-20.14956
0,-16.34095,0,-19.37485,,,0,-16.65636,0,-20.14839
0.12374,-16.34095,0,-19.37368,,,0.12374,-16.65636,0,-20.14721
0.2178,-16.25916,0,-19.3725,,,0.2178,-16.58493,0,-20.14604
0.31187,-16.17284,0,-19.37133,,,0.31187,-16.54561,0,-20.14486
0.40593,-16.26302,0,-19.37015,,,0.40593,-16.579,0,-20.14369
0.5,-16.18748,0,-19.36898,,,0.5,-16.56596,0,-20.14251
0.62374,-16.18748,0,-19.3678,,,0.62374,-16.56596,0,-20.14134
0.7178,-16.26302,0,-19.36663,,,0.7178,-16.579,0,-20.14017
0.81187,-16.17284,0,-19.36545,,,0.81187,-16.54561,0,-20.13899
0.90593,-16.25916,0,-19.36428,,,0.90593,-16.58493,0,-20.13782
1,-16.34095,0,-19.3631,,,1,-16.65636,0,-20.13664
0,--,0,-19.36193,,,0,--,0,-20.13547
0,-16.34087,0,-19.36075,,,0,-16.65108,0,-20.13429
0.12374,-16.34087,0,-19.35958,,,0.12374,-16.65108,0,-20.13312
0.2178,-16.25143,0,-19.3584,,,0.2178,-16.56577,0,-20.13194
0.31187,-16.13102,0,-19.35723,,,0.31187,-16.54286,0,-20.13077
0.40593,-16.14626,0,-19.35605,,,0.40593,-16.56629,0,-20.12959
0.5,-16.18729,0,-19.35488,,,0.5,-16.54523,0,-20.12842
0.62374,-16.18729,0,-19.3537,,,0.62374,-16.54523,0,-20.12724
0.7178,-16.14626,0,-19.35253,,,0.7178,-16.56629,0,-20.12607
0.81187,-16.13102,0,-19.35135,,,0.81187,-16.54286,0,-20.12489
0.90593,-16.25143,0,-19.35018,,,0.90593,-16.56577,0,-20.12372
1,-16.34087,0,-19.349,,,1,-16.65108,0,-20.12254
0,--,0,-19.34783,,,0,--,0,-20.12137
0,-16.16062,0,-19.34665,,,0,-16.55217,0,-20.12019
0.12374,-16.16062,0,-19.34548,,,0.12374,-16.55217,0,-20.11902
0.2178,-16.19426,0,-19.3443,,,0.2178,-16.55647,0,-20.11784
0.31187,-16.11839,0,-19.34313,,,0.31187,-16.50934,0,-20.11667
0.40593,-16.12868,0,-19.34195,,,0.40593,-16.4806,0,-20.11549
0.5,-16.15904,0,-19.34078,,,0.5,-16.53519,0,-20.11432
0.62374,-16.15904,0,-19.3396,,,0.62374,-16.53519,0,-20.11314
0.7178,-16.12868,0,-19.33843,,,0.7178,-16.4806,0,-20.11197
0.81187,-16.11839,0,-19.33725,,,0.81187,-16.50934,0,-20.11079
0.90593,-16.19426,0,-19.33608,,,0.90593,-16.55647,0,-20.10962
1,-16.16062,0,-19.33491,,,1,-16.55217,0,-20.10844
0,--,0,-19.33373,,,0,--,0,-20.10727
0,-16.15921,0,-19.33256,,,0,-16.54093,0,-20.10609
0.12374,-16.15921,0,-19.33138,,,0.12374,-16.54093,0,-20.10492
0.2178,-16.19276,0,-19.33021,,,0.2178,-16.54463,0,-20.10374
0.31187,-16.08993,0,-19.32903,,,0.31187,-16.50289,0,-20.10257
0.40593,-16.12261,0,-19.32786,,,0.40593,-16.46264,0,-20.10139
0.5,-16.15877,0,-19.32668,,,0.5,-16.52098,0,-20.10022
0.62374,-16.15877,0,-19.32551,,,0.62374,-16.52098,0,-20.09904
0.7178,-16.12261,0,-19.32433,,,0.7178,-16.46264,0,-20.09787
0.81187,-16.08993,0,-19.32316,,,0.81187,-16.50289,0,-20.09669
0.90593,-16.19276,0,-19.32198,,,0.90593,-16.54463,0,-20.09552
1,-16.15921,0,-19.32081,,,1,-16.54093,0,-20.09434
0,--,0,-19.31963,,,0,--,0,-20.09317
0,-16.13387,0,-19.31846,,,0,-16.48207,0,-20.09199
0.12374,-16.13387,0,-19.31728,,,0.12374,-16.48207,0,-20.09082
0.2178,-16.15442,0,-19.31611,,,0.2178,-16.5366,0,-20.08964
0.31187,-16.07896,0,-19.31493,,,0.31187,-16.4935,0,-20.08847
0.40593,-16.10674,0,-19.31376,,,0.40593,-16.45788,0,-20.08729
0.5,-16.1511,0,-19.31258,,,0.5,-16.50947,0,-20.08612
0.62374,-16.1511,0,-19.31141,,,0.62374,-16.50947,0,-20.08494
0.7178,-16.10674,0,-19.31023,,,0.7178,-16.45788,0,-20.08377
0.81187,-16.07896,0,-19.30906,,,0.81187,-16.4935,0,-20.08259
0.90593,-16.15442,0,-19.30788,,,0.90593,-16.5366,0,-20.08142
1,-16.13387,0,-19.30671,,,1,-16.48207,0,-20.08024
0,--,0,-19.30553,,,0,--,0,-20.07907
0,-16.13371,0,-19.30436,,,0,-16.44468,0,-20.07789
0.12374,-16.13371,0,-19.30318,,,0.12374,-16.44468,0,-20.07672
0.2178,-16.14781,0,-19.30201,,,0.2178,-16.51992,0,-20.07554
0.31187,-16.07436,0,-19.30083,,,0.31187,-16.43451,0,-20.07437
0.40593,-16.09047,0,-19.29966,,,0.40593,-16.44863,0,-20.07319
0.5,-16.1505,0,-19.29848,,,0.5,-16.50194,0,-20.07202
0.62374,-16.1505,0,-19.29731,,,0.62374,-16.50194,0,-20.07084
0.7178,-16.09047,0,-19.29614,,,0.7178,-16.44863,0,-20.06967
0.81187,-16.07436,0,-19.29496,,,0.81187,-16.43451,0,-20.06849
0.90593,-16.14781,0,-19.29379,,,0.90593,-16.51992,0,-20.06732
1,-16.13371,0,-19.29261,,,1,-16.44468,0,-20.06614
0,--,0,-19.29144,,,0,--,0,-20.06497
0,-16.11825,0,-19.29026,,,0,-16.42599,0,-20.06379
0.12374,-16.11825,0,-19.28909,,,0.12374,-16.42599,0,-20.06262
0.2178,-15.97877,0,-19.28791,,,0.2178,-16.51097,0,-20.06144
0.31187,-16.05912,0,-19.28674,,,0.31187,-16.42561,0,-20.06027
0.40593,-16.07229,0,-19.28556,,,0.40593,-16.43671,0,-20.05909
0.5,-16.06402,0,-19.28439,,,0.5,-16.44,0,-20.05792
0.62374,-16.06402,0,-19.28321,,,0.62374,-16.44,0,-20.05674
0.7178,-16.07229,0,-19.28204,,,0.7178,-16.43671,0,-20.05557
0.81187,-16.05912,0,-19.28086,,,0.81187,-16.42561,0,-20.05439
0.90593,-15.97877,0,-19.27969,,,0.90593,-16.51097,0,-20.05322
1,-16.11825,0,-19.27851,,,1,-16.42599,0,-20.05204
0,--,0,-19.27734,,,0,--,0,-20.05087
0,-16.11817,0,-19.27616,,,0,-16.40904,0,-20.04969
0.12374,-16.11817,0,-19.27499,,,0.12374,-16.40904,0,-20.04852
0.2178,-15.96391,0,-19.27381,,,0.2178,-16.3701,0,-20.04734
0.31187,-16.0456,0,-19.27264,,,0.31187,-16.39361,0,-20.04617
0.40593,-15.99461,0,-19.27146,,,0.40593,-16.37818,0,-20.045
0.5,-16.06389,0,-19.27029,,,0.5,-16.4326,0,-20.04382
0.62374,-16.06389,0,-19.26911,,,0.62374,-16.4326,0,-20.04265
0.7178,-15.99461,0,-19.26794,,,0.7178,-16.37818,0,-20.04147
0.81187,-16.0456,0,-19.26676,,,0.81187,-16.39361,0,-20.0403
0.90593,-15.96391,0,-19.26559,,,0.90593,-16.3701,0,-20.03912
1,-16.11817,0,-19.26441,,,1,-16.40904,0,-20.03795
0,--,0,-19.26324,,,0,--,0,-20.03677
0,-15.96388,0,-19.26206,,,0,-16.40574,0,-20.0356
0.12374,-15.96388,0,-19.26089,,,0.12374,-16.40574,0,-20.03442
0.2178,-15.95831,0,-19.25971,,,0.2178,-16.34076,0,-20.03325
0.31187,-16.03635,0,-19.25854,,,0.31187,-16.37176,0,-20.03207
0.40593,-15.9819,0,-19.25737,,,0.40593,-16.3726,0,-20.0309
0.5,-16.04857,0,-19.25619,,,0.5,-16.4024,0,-20.02972
0.62374,-16.04857,0,-19.25502,,,0.62374,-16.4024,0,-20.02855
0.7178,-15.9819,0,-19.25384,,,0.7178,-16.3726,0,-20.02737
0.81187,-16.03635,0,-19.25267,,,0.81187,-16.37176,0,-20.0262
0.90593,-15.95831,0,-19.25149,,,0.90593,-16.34076,0,-20.02502
1,-15.96388,0,-19.25032,,,1,-16.40574,0,-20.02385
0,--,0,-19.24914,,,0,--,0,-20.02267
0,-15.9638,0,-19.24797,,,0,-16.31516,0,-20.0215
0.12374,-15.9638,0,-19.24679,,,0.12374,-16.31516,0,-20.02032
0.2178,-15.9502,0,-19.24562,,,0.2178,-16.29853,0,-20.01915
0.31187,-16.03004,0,-19.24444,,,0.31187,-16.34952,0,-20.01797
0.40593,-15.95901,0,-19.24327,,,0.40593,-16.35962,0,-20.0168
0.5,-16.04838,0,-19.24209,,,0.5,-16.38792,0,-20.01562
0.62374,-16.04838,0,-19.24092,,,0.62374,-16.38792,0,-20.01445
0.7178,-15.95901,0,-19.23974,,,0.7178,-16.35962,0,-20.01327
0.81187,-16.03004,0,-19.23857,,,0.81187,-16.34952,0,-20.0121
0.90593,-15.9502,0,-19.23739,,,0.90593,-16.29853,0,-20.01092
1,-15.9638,0,-19.23622,,,1,-16.31516,0,-20.00975
0,--,0,-19.23504,,,0,--,0,-20.00857
0,-15.79607,0,-19.23387,,,0,-16.29992,0,-20.0074
0.12374,-15.79607,0,-19.23269,,,0.12374,-16.29992,0,-20.00622
0.2178,-15.92952,0,-19.23152,,,0.2178,-16.2908,0,-20.00505
0.31187,-16.02582,0,-19.23034,,,0.31187,-16.33965,0,-20.00387
0.40593,-15.95831,0,-19.22917,,,0.40593,-16.3483,0,-20.0027
0.5,-16.033,0,-19.22799,,,0.5,-16.38392,0,-20.00152
0.62374,-16.033,0,-19.22682,,,0.62374,-16.38392,0,-20.00035
0.7178,-15.95831,0,-19.22564,,,0.7178,-16.3483,0,-19.99917
0.81187,-16.02582,0,-19.22447,,,0.81187,-16.33965,0,-19.998
0.90593,-15.92952,0,-19.22329,,,0.90593,-16.2908,0,-19.99682
1,-15.79607,0,-19.22212,,,1,-16.29992,0,-19.99565
0,--,0,-19.22094,,,0,--,0,-19.99447
0,-15.7946,0,-19.21977,,,0,-16.27453,0,-19.9933
0.12374,-15.7946,0,-19.21859,,,0.12374,-16.27453,0,-19.99212
0.2178,-15.92813,0,-19.21742,,,0.2178,-16.27045,0,-19.99095
0.31187,-15.93466,0,-19.21625,,,0.31187,-16.33404,0,-19.98977
0.40593,-15.93379,0,-19.21507,,,0.40593,-16.3388,0,-19.9886
0.5,-16.03246,0,-19.2139,,,0.5,-16.27701,0,-19.98742
0.62374,-16.03246,0,-19.21272,,,0.62374,-16.27701,0,-19.98625
0.7178,-15.93379,0,-19.21155,,,0.7178,-16.3388,0,-19.98507
0.81187,-15.93466,0,-19.21037,,,0.81187,-16.33404,0,-19.9839
0.90593,-15.92813,0,-19.2092,,,0.90593,-16.27045,0,-19.98272
1,-15.7946,0,-19.20802,,,1,-16.27453,0,-19.98155
